generation,ID,score,rawScores,ownScore
35100,3510146,32.000000,"[36.000000,34.000000,32.000000,32.000000]",32.000000
35200,3520106,33.000000,"[34.000000,33.000000,33.000000,36.000000]",33.000000
35300,3530145,30.000000,"[30.000000,33.000000,36.000000,33.000000]",30.000000
35400,3540144,34.000000,"[35.000000,35.000000,39.000000,34.000000]",34.000000
35500,3550102,36.000000,"[39.000000,36.000000,38.000000,37.000000]",36.000000
35600,3560165,34.000000,"[34.000000,41.000000,38.000000,39.000000]",34.000000
35700,3570124,33.000000,"[38.000000,39.000000,33.000000,35.000000]",33.000000
35800,3580172,32.000000,"[38.000000,32.000000,38.000000,37.000000]",32.000000
35900,3590192,34.000000,"[40.000000,40.000000,34.000000,37.000000]",34.000000
36000,3600161,35.000000,"[39.000000,37.000000,35.000000,40.000000]",35.000000
36100,3610190,32.000000,"[32.000000,32.000000,37.000000,37.000000]",32.000000
36200,3620169,33.000000,"[35.000000,36.000000,33.000000,35.000000]",33.000000
36300,3630147,28.000000,"[29.000000,33.000000,32.000000,28.000000]",28.000000
36400,3640102,34.000000,"[34.000000,40.000000,39.000000,37.000000]",34.000000
36500,3650153,32.000000,"[38.000000,37.000000,39.000000,32.000000]",32.000000
36600,3660145,33.000000,"[35.000000,37.000000,33.000000,34.000000]",33.000000
36700,3670132,32.000000,"[35.000000,37.000000,33.000000,32.000000]",32.000000
36800,3680181,35.000000,"[38.000000,35.000000,37.000000,39.000000]",35.000000
36900,3690124,30.000000,"[33.000000,36.000000,31.000000,30.000000]",30.000000
37000,3700156,32.000000,"[32.000000,39.000000,35.000000,38.000000]",32.000000
37100,3710103,33.000000,"[33.000000,36.000000,35.000000,37.000000]",33.000000
37200,3720152,34.000000,"[36.000000,40.000000,34.000000,36.000000]",34.000000
37300,3730173,35.000000,"[35.000000,37.000000,40.000000,36.000000]",35.000000
37400,3740188,34.000000,"[34.000000,40.000000,35.000000,36.000000]",34.000000
37500,3750143,36.000000,"[36.000000,41.000000,37.000000,36.000000]",36.000000
37600,3760175,34.000000,"[39.000000,38.000000,34.000000,36.000000]",34.000000
37700,3770102,35.000000,"[38.000000,35.000000,35.000000,40.000000]",35.000000
37800,3780146,30.000000,"[35.000000,36.000000,30.000000,37.000000]",30.000000
37900,3790152,36.000000,"[40.000000,38.000000,36.000000,36.000000]",36.000000
38000,3800177,33.000000,"[39.000000,35.000000,33.000000,37.000000]",33.000000
38100,3810153,36.000000,"[36.000000,39.000000,37.000000,39.000000]",36.000000
38200,3820195,33.000000,"[33.000000,35.000000,36.000000,41.000000]",33.000000
38300,3830114,28.000000,"[35.000000,31.000000,28.000000,32.000000]",28.000000
38400,3840177,35.000000,"[35.000000,37.000000,37.000000,40.000000]",35.000000
38500,3850149,36.000000,"[36.000000,38.000000,37.000000,40.000000]",36.000000
38600,3860159,31.000000,"[39.000000,38.000000,39.000000,31.000000]",31.000000
38700,3870156,33.000000,"[45.000000,35.000000,38.000000,33.000000]",33.000000
38800,3880149,37.000000,"[37.000000,37.000000,38.000000,39.000000]",37.000000
38900,3890188,26.000000,"[34.000000,26.000000,35.000000,35.000000]",26.000000
39000,3900138,36.000000,"[39.000000,39.000000,36.000000,36.000000]",36.000000
39100,3910142,28.000000,"[34.000000,28.000000,29.000000,29.000000]",28.000000
39200,3920182,28.000000,"[35.000000,32.000000,28.000000,34.000000]",28.000000
39300,3930195,32.000000,"[32.000000,33.000000,35.000000,35.000000]",32.000000
39400,3940107,34.000000,"[37.000000,35.000000,36.000000,34.000000]",34.000000
39500,3950109,23.000000,"[23.000000,27.000000,27.000000,23.000000]",23.000000
39600,3960117,34.000000,"[37.000000,34.000000,36.000000,34.000000]",34.000000
39700,3970146,29.000000,"[38.000000,32.000000,32.000000,29.000000]",29.000000
39800,3980128,34.000000,"[38.000000,42.000000,35.000000,34.000000]",34.000000
39900,3990162,33.000000,"[33.000000,36.000000,33.000000,37.000000]",33.000000
40000,4000133,36.000000,"[39.000000,36.000000,39.000000,37.000000]",36.000000
40100,4010186,36.000000,"[37.000000,39.000000,36.000000,39.000000]",36.000000
40200,4020193,33.000000,"[33.000000,37.000000,40.000000,38.000000]",33.000000
40300,4030119,31.000000,"[37.000000,36.000000,36.000000,31.000000]",31.000000
40400,4040144,18.000000,"[18.000000,22.000000,21.000000,22.000000]",18.000000
40500,4050137,33.000000,"[33.000000,39.000000,35.000000,41.000000]",33.000000
40600,4060122,32.000000,"[35.000000,32.000000,35.000000,33.000000]",32.000000
40700,4070186,30.000000,"[38.000000,36.000000,38.000000,30.000000]",30.000000
40800,4080119,37.000000,"[38.000000,37.000000,37.000000,39.000000]",37.000000
40900,4090195,30.000000,"[35.000000,37.000000,37.000000,30.000000]",30.000000
41000,4100184,33.000000,"[34.000000,36.000000,37.000000,33.000000]",33.000000
41100,4110137,28.000000,"[31.000000,39.000000,36.000000,28.000000]",28.000000
41200,4120192,37.000000,"[41.000000,38.000000,37.000000,37.000000]",37.000000
41300,4130118,36.000000,"[42.000000,38.000000,37.000000,36.000000]",36.000000
41400,4140137,30.000000,"[30.000000,38.000000,33.000000,32.000000]",30.000000
41500,4150113,32.000000,"[37.000000,34.000000,32.000000,39.000000]",32.000000
41600,4160128,33.000000,"[38.000000,37.000000,33.000000,37.000000]",33.000000
41700,4170177,28.000000,"[31.000000,30.000000,29.000000,28.000000]",28.000000
41800,4180186,35.000000,"[38.000000,35.000000,36.000000,36.000000]",35.000000
41900,4190125,23.000000,"[34.000000,23.000000,32.000000,35.000000]",23.000000
42000,4200156,31.000000,"[34.000000,34.000000,31.000000,34.000000]",31.000000
42100,4210186,35.000000,"[36.000000,35.000000,35.000000,41.000000]",35.000000
42200,4220160,31.000000,"[33.000000,33.000000,31.000000,34.000000]",31.000000
42300,4230174,28.000000,"[31.000000,36.000000,33.000000,28.000000]",28.000000
42400,4240198,35.000000,"[37.000000,39.000000,39.000000,35.000000]",35.000000
42500,4250178,33.000000,"[35.000000,39.000000,33.000000,35.000000]",33.000000
42600,4260164,34.000000,"[38.000000,34.000000,39.000000,39.000000]",34.000000
42700,4270122,30.000000,"[30.000000,36.000000,38.000000,35.000000]",30.000000
42800,4280102,35.000000,"[40.000000,38.000000,39.000000,35.000000]",35.000000
42900,4290121,34.000000,"[34.000000,36.000000,39.000000,37.000000]",34.000000
43000,4300184,30.000000,"[35.000000,38.000000,35.000000,30.000000]",30.000000
43100,4310191,32.000000,"[34.000000,43.000000,32.000000,38.000000]",32.000000
43200,4320103,34.000000,"[34.000000,38.000000,38.000000,39.000000]",34.000000
43300,4330158,32.000000,"[32.000000,39.000000,40.000000,41.000000]",32.000000
43400,4340142,34.000000,"[34.000000,38.000000,37.000000,40.000000]",34.000000
43500,4350117,26.000000,"[35.000000,33.000000,26.000000,30.000000]",26.000000
43600,4360137,31.000000,"[37.000000,44.000000,31.000000,40.000000]",31.000000
43700,4370101,31.000000,"[31.000000,38.000000,33.000000,35.000000]",31.000000
43800,4380136,34.000000,"[40.000000,34.000000,37.000000,38.000000]",34.000000
43900,4390153,31.000000,"[31.000000,38.000000,31.000000,39.000000]",31.000000
44000,4400188,32.000000,"[38.000000,40.000000,32.000000,34.000000]",32.000000
44100,4410135,35.000000,"[36.000000,42.000000,35.000000,35.000000]",35.000000
44200,4420180,34.000000,"[35.000000,34.000000,42.000000,39.000000]",34.000000
44300,4430105,33.000000,"[37.000000,33.000000,41.000000,35.000000]",33.000000
44400,4440106,31.000000,"[31.000000,34.000000,31.000000,35.000000]",31.000000
44500,4450160,36.000000,"[36.000000,39.000000,37.000000,36.000000]",36.000000
44600,4460125,33.000000,"[38.000000,33.000000,38.000000,36.000000]",33.000000
44700,4470119,35.000000,"[35.000000,38.000000,36.000000,39.000000]",35.000000
44800,4480197,35.000000,"[41.000000,38.000000,35.000000,35.000000]",35.000000
44900,4490170,34.000000,"[39.000000,36.000000,37.000000,34.000000]",34.000000
45000,4500160,34.000000,"[39.000000,34.000000,38.000000,38.000000]",34.000000
45100,4510130,35.000000,"[35.000000,41.000000,35.000000,37.000000]",35.000000
45200,4520155,31.000000,"[35.000000,31.000000,38.000000,37.000000]",31.000000
45300,4530119,35.000000,"[37.000000,35.000000,36.000000,38.000000]",35.000000
45400,4540183,33.000000,"[37.000000,35.000000,37.000000,33.000000]",33.000000
45500,4550173,34.000000,"[38.000000,34.000000,35.000000,35.000000]",34.000000
45600,4560136,35.000000,"[37.000000,38.000000,40.000000,35.000000]",35.000000
45700,4570164,35.000000,"[39.000000,35.000000,38.000000,36.000000]",35.000000
45800,4580107,30.000000,"[30.000000,36.000000,35.000000,34.000000]",30.000000
45900,4590187,35.000000,"[38.000000,35.000000,39.000000,36.000000]",35.000000
46000,4600152,36.000000,"[36.000000,38.000000,38.000000,36.000000]",36.000000
46100,4610124,32.000000,"[38.000000,40.000000,37.000000,32.000000]",32.000000
46200,4620198,30.000000,"[33.000000,30.000000,34.000000,31.000000]",30.000000
46300,4630120,32.000000,"[36.000000,37.000000,34.000000,32.000000]",32.000000
46400,4640179,32.000000,"[41.000000,33.000000,35.000000,32.000000]",32.000000
46500,4650197,29.000000,"[29.000000,36.000000,36.000000,35.000000]",29.000000
46600,4660124,35.000000,"[35.000000,35.000000,41.000000,37.000000]",35.000000
46700,4670111,27.000000,"[39.000000,34.000000,27.000000,35.000000]",27.000000
46800,4680114,34.000000,"[34.000000,39.000000,36.000000,38.000000]",34.000000
46900,4690137,31.000000,"[38.000000,34.000000,31.000000,37.000000]",31.000000
47000,4700102,34.000000,"[39.000000,41.000000,34.000000,38.000000]",34.000000
47100,4710103,34.000000,"[34.000000,36.000000,37.000000,41.000000]",34.000000
47200,4720122,36.000000,"[36.000000,36.000000,37.000000,36.000000]",36.000000
47300,4730163,32.000000,"[35.000000,37.000000,38.000000,32.000000]",32.000000
47400,4740130,28.000000,"[37.000000,35.000000,35.000000,28.000000]",28.000000
47500,4750114,34.000000,"[34.000000,35.000000,40.000000,36.000000]",34.000000
47600,4760156,32.000000,"[40.000000,38.000000,37.000000,32.000000]",32.000000
47700,4770181,32.000000,"[32.000000,37.000000,44.000000,36.000000]",32.000000
47800,4780145,31.000000,"[31.000000,32.000000,37.000000,32.000000]",31.000000
47900,4790172,32.000000,"[39.000000,32.000000,38.000000,39.000000]",32.000000
48000,4800119,34.000000,"[36.000000,40.000000,34.000000,37.000000]",34.000000
48100,4810179,36.000000,"[37.000000,39.000000,36.000000,39.000000]",36.000000
48200,4820166,33.000000,"[37.000000,33.000000,41.000000,40.000000]",33.000000
48300,4830178,31.000000,"[37.000000,31.000000,32.000000,37.000000]",31.000000
48400,4840172,36.000000,"[36.000000,36.000000,41.000000,39.000000]",36.000000
48500,4850159,33.000000,"[33.000000,37.000000,37.000000,42.000000]",33.000000
48600,4860145,36.000000,"[37.000000,36.000000,37.000000,38.000000]",36.000000
48700,4870166,34.000000,"[38.000000,37.000000,34.000000,39.000000]",34.000000
48800,4880115,35.000000,"[35.000000,35.000000,38.000000,36.000000]",35.000000
48900,4890125,33.000000,"[33.000000,35.000000,42.000000,38.000000]",33.000000
49000,4900103,29.000000,"[29.000000,41.000000,35.000000,36.000000]",29.000000
49100,4910139,35.000000,"[39.000000,35.000000,35.000000,38.000000]",35.000000
49200,4920177,30.000000,"[36.000000,30.000000,32.000000,35.000000]",30.000000
49300,4930112,29.000000,"[38.000000,36.000000,29.000000,35.000000]",29.000000
49400,4940126,29.000000,"[30.000000,36.000000,29.000000,36.000000]",29.000000
49500,4950141,35.000000,"[37.000000,35.000000,36.000000,37.000000]",35.000000
49600,4960198,30.000000,"[31.000000,30.000000,32.000000,31.000000]",30.000000
49700,4970190,34.000000,"[38.000000,35.000000,34.000000,36.000000]",34.000000
49700,4970190,34.0,"[38.000000,35.000000,34.000000,36.000000]",34.0
49700,4970190,34.0,"[38.000000,35.000000,34.000000,36.000000]",34.0
